File_Path,skull,ventricles,lungs,mediastinum,liver,kidneys,pancreas,spleen,abdominal aorta,spine,lymph nodes
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0056.2015.12.23.17.46.11.49176.127611059.IMA,5.725698315472982e-07,1.0339108484913595e-06,0.15329380333423615,0.8456412553787231,1.1216409490089063e-07,2.9639164722539135e-07,4.1604662328609265e-06,0.0005791200092062354,3.561370078841719e-07,0.00041819518082775176,6.107700028223917e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0057.2015.12.23.17.46.11.49176.127611085.IMA,4.1491205138299847e-07,1.818941427700338e-06,0.3396022319793701,0.6597031354904175,1.2309398300658358e-07,5.397155291575473e-07,1.4973452380218077e-06,0.0002353990712435916,1.3554213751376665e-07,0.0004319209256209433,2.288127870997414e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0058.2015.12.23.17.46.11.49176.127611111.IMA,2.132886265826528e-06,8.298295142594725e-06,0.30835145711898804,0.6900480389595032,1.7182549072458642e-07,8.596052225584572e-07,2.6161196728935465e-06,0.0005019963718950748,4.811906251234177e-07,0.0010306860785931349,5.32794620085042e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0059.2015.12.23.17.46.11.49176.127611137.IMA,1.835539706007694e-06,5.944041731709149e-06,0.3882173001766205,0.610430121421814,1.5755811944018205e-07,6.244787869036372e-07,2.582125034678029e-06,0.0005461123073473573,3.1488119134337467e-07,0.0007380236638709903,5.7019144151126966e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0060.2015.12.23.17.46.11.49176.127611163.IMA,1.757285986059287e-06,4.884064765064977e-06,0.2976223826408386,0.7008498311042786,1.8692932712838228e-07,2.759618666914321e-07,2.9166642434574896e-06,0.00043988769175484776,2.756412413873477e-07,0.0010244896402582526,5.3137526265345514e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0061.2015.12.23.17.46.11.49176.127611189.IMA,2.873915491363732e-06,1.012851862469688e-05,0.4126090407371521,0.5848785042762756,2.6123075258510653e-07,3.4649428926059045e-07,2.177968781325035e-06,0.0007953856256790459,2.7367167376723955e-07,0.0016479281475767493,5.30768338649068e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0062.2015.12.23.17.46.11.49176.127611215.IMA,2.331160658286535e-06,2.790752432701993e-06,0.6081387996673584,0.3894791305065155,4.078958397712995e-07,1.257451685887645e-06,2.052127683782601e-06,0.0014682291075587273,4.788751084561227e-07,0.0007665240555070341,0.0001380007015541196
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0063.2015.12.23.17.46.11.49176.127611241.IMA,7.761036044939829e-07,1.386349140375387e-06,0.680015504360199,0.31823092699050903,2.981902298415662e-07,7.510413411182526e-07,1.462872432966833e-06,0.0011227764189243317,1.3655061081863096e-07,0.000504561816342175,0.00012142694322392344
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0064.2015.12.23.17.46.11.49176.127611267.IMA,2.7848599870594626e-07,1.0529435030548484e-06,0.8848302364349365,0.11387950927019119,2.074179548117172e-07,5.556013888963207e-07,1.0013050086854491e-06,0.000934991636313498,1.7652210360097342e-08,0.00032652454683557153,2.577429768280126e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0065.2015.12.23.17.46.11.49176.127611293.IMA,5.874329076505092e-07,2.3241309463628568e-06,0.8421517610549927,0.1557687371969223,2.7914998668165936e-07,9.6871258392639e-07,1.4700725614602561e-06,0.001169241382740438,5.96041793698987e-08,0.000845549744553864,5.898327799513936e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0066.2015.12.23.17.46.11.49176.127611319.IMA,1.8749907439996605e-06,4.373875981400488e-06,0.7118149399757385,0.2847902178764343,5.585974349742173e-07,1.249403680958494e-06,3.151352302666055e-06,0.001961172092705965,2.6314327783438785e-07,0.001262306934222579,0.00015990529209375381
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0067.2015.12.23.17.46.11.49176.127611345.IMA,4.307688357130246e-07,1.8409141375741456e-06,0.5914053320884705,0.4071889817714691,2.931017490936938e-07,1.2222221812407952e-06,1.6895949102035956e-06,0.0008306626114062965,1.244193583715969e-07,0.00044832940329797566,0.00012108444207115099
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0068.2015.12.23.17.46.11.49176.127611371.IMA,6.559898224622884e-07,1.7916303249876364e-06,0.576917827129364,0.421111524105072,4.724890345642052e-07,2.8145739179308293e-06,2.08848041438614e-06,0.000815738458186388,1.3306642188126716e-07,0.0009711832390166819,0.0001758145517669618
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0069.2015.12.23.17.46.11.49176.127611397.IMA,1.0336292689316906e-05,1.1447373253758997e-06,0.6913767457008362,0.3016170263290405,1.5099398069651215e-06,4.276646905054804e-06,4.7036837713676505e-06,0.004131198860704899,5.054607754573226e-07,0.0021669305860996246,0.0006856605177745223
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0070.2015.12.23.17.46.11.49176.127611423.IMA,5.6431559642078355e-05,2.8775496048183413e-06,0.5698274970054626,0.41858625411987305,2.666231921466533e-06,3.4102986319339834e-06,1.4275265129981562e-05,0.006612806580960751,8.275006280200614e-07,0.0033004533033818007,0.0015925985062494874
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0071.2015.12.23.17.46.11.49176.127611449.IMA,1.4040844689588994e-05,3.113943421340082e-06,0.4845692813396454,0.5119633674621582,1.0635415037540952e-06,1.1729500783985713e-06,7.593416285089916e-06,0.0011400753865018487,4.581539201353735e-07,0.0017994670197367668,0.0005003453115932643
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0072.2015.12.23.17.46.11.49176.127611475.IMA,8.719638344700797e-07,2.26960173677071e-06,0.5595901608467102,0.43953242897987366,4.862243372372177e-07,8.617229809715354e-07,2.459164534229785e-06,0.0002983992453664541,1.7891970571781712e-07,0.0003826701722573489,0.00018921916489489377
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0073.2015.12.23.17.46.11.49176.127611501.IMA,2.4225627726082166e-07,1.474013515689876e-06,0.4646899104118347,0.5347589254379272,3.1028167768454296e-07,7.003142741268675e-07,1.4338113487610826e-06,0.00024923740420490503,8.170292886688912e-08,0.00014624939649365842,0.00015140240429900587
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0074.2015.12.23.17.46.11.49176.127611527.IMA,1.133613594106464e-07,1.1276320037723053e-06,0.26695355772972107,0.7325693964958191,1.7863180801214185e-07,2.546435666772595e-07,2.4741054858168354e-06,0.0001647438621148467,1.547277719282647e-07,0.0001018677357933484,0.00020618431153707206
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0075.2015.12.23.17.46.11.49176.127611553.IMA,1.5187370649982768e-07,1.2897329497718601e-06,0.22461821138858795,0.7750352025032043,1.7724434542287781e-07,1.4811580228979437e-07,1.9396554762352025e-06,0.00010246456804452464,1.6632058930099447e-07,0.000157102826051414,8.316023013321683e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0076.2015.12.23.17.46.11.49176.127611579.IMA,8.892539682392453e-08,1.0238809409202076e-06,0.20198963582515717,0.7977212071418762,1.463003371782179e-07,9.02074930309027e-08,1.7048099607563927e-06,0.0001214937146869488,1.1354961060305868e-07,9.537788719171658e-05,6.909655348863453e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0077.2015.12.23.17.46.11.49176.127611605.IMA,6.015621778487912e-08,7.873197773733409e-07,0.35271382331848145,0.6469742655754089,1.6418913162397075e-07,1.6580735007210023e-07,2.2006593098922167e-06,0.00013224479334894568,6.466955682071784e-08,6.433133967220783e-05,0.00011195525439688936
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0078.2015.12.23.17.46.11.49176.127611631.IMA,1.7750964786955592e-07,2.7458970635052538e-06,0.6486170887947083,0.3506094813346863,2.9249537192299613e-07,3.31454600654979e-07,3.0897751912561944e-06,0.0005173300160095096,1.0228364288877856e-07,0.00013637598021887243,0.00011306160013191402
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0079.2015.12.23.17.46.11.49176.127611657.IMA,9.0487979775844e-08,2.5777690098038875e-06,0.43095242977142334,0.5684472322463989,1.5880831938375195e-07,2.395577496372425e-07,2.0591237444023136e-06,0.00038388321991078556,7.430146098386103e-08,0.0001234749361174181,8.767649705987424e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0080.2015.12.23.17.46.11.49176.127611683.IMA,8.9364725397445e-08,6.884627964609535e-06,0.44560712575912476,0.5539031624794006,1.969057308315314e-07,1.7010277986173605e-07,1.0728580264185439e-06,0.0003205838438589126,9.134290479551055e-08,7.848861423553899e-05,8.214733679778874e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0081.2015.12.23.17.46.11.49176.127611709.IMA,2.8557963105413364e-07,6.658939582848689e-06,0.5738091468811035,0.4253814220428467,2.0780500165074045e-07,1.4133333081645105e-07,8.579042969358852e-07,0.0006109042442403734,7.61645395641608e-08,8.468758460367098e-05,0.0001056393375620246
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0082.2015.12.23.17.46.11.49176.127611735.IMA,5.802987175229646e-07,2.097572632919764e-06,0.6763656139373779,0.32211318612098694,3.536785868618608e-07,3.804555888109462e-07,1.16459273158398e-06,0.0011737061431631446,8.389537953235049e-08,0.00022187411377672106,0.00012101594620617107
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0083.2015.12.23.17.46.11.49176.127611761.IMA,1.2330382048730826e-07,1.3591902643383946e-06,0.7395212054252625,0.2601401209831238,2.1784094883514626e-07,4.5083785948918376e-07,1.4294427330696635e-07,0.00024954817490652204,1.4175200568899982e-08,6.583775393664837e-05,2.0942228729836643e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0084.2015.12.23.17.46.11.49176.127611787.IMA,5.856765739054026e-08,2.019014345933101e-06,0.49452656507492065,0.5051947832107544,1.6860190044099e-07,2.435037345094315e-07,1.5656844709610596e-07,0.00018900021677836776,3.082733357473444e-08,4.1975123167503625e-05,4.4992208131588995e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0085.2015.12.23.17.46.11.49176.127611813.IMA,2.4634519490973616e-07,5.73460920350044e-06,0.2866457402706146,0.7123268246650696,2.39560620229895e-07,1.4914058965587174e-07,6.48504794753535e-07,0.000736856134608388,2.0976706593955896e-07,0.0001869831612566486,9.637614857638255e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0086.2015.12.23.17.46.11.49176.127611839.IMA,1.6824751583044417e-06,9.878624950943049e-06,0.4351186752319336,0.5625551342964172,5.766700041931472e-07,2.4613430582576257e-07,9.628602128941566e-07,0.0015560375759378076,3.4588833841553424e-07,0.0006143923965282738,0.00014202181773725897
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0087.2015.12.23.17.46.11.49176.127611865.IMA,2.335705033829072e-07,7.771229320496786e-06,0.727256178855896,0.2719118595123291,2.355789376906614e-07,6.876958309476322e-07,1.5866420710608509e-07,0.0004887395189143717,6.839973565320179e-08,0.00018233104492537677,0.00015171317500062287
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0088.2015.12.23.17.46.11.49176.127611891.IMA,7.951265388328466e-07,1.6345407857443206e-05,0.8066836595535278,0.19087353348731995,2.8401012741596787e-07,6.141052040220529e-07,4.464051528429991e-07,0.001243850216269493,3.9261971096493653e-07,0.0010550018632784486,0.0001250934728886932
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0089.2015.12.23.17.46.11.49176.127611917.IMA,7.578457825729856e-07,1.6152542229974642e-05,0.809655487537384,0.18811799585819244,4.108110260858666e-07,1.276779130421346e-06,6.690530085506907e-07,0.0014353948645293713,3.3717384440024034e-07,0.0006688282010145485,0.00010269986523780972
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0090.2015.12.23.17.46.11.49176.127611943.IMA,5.560040676755307e-07,1.6723382941563614e-05,0.9096028804779053,0.08830642700195312,3.713781211445166e-07,2.545490815464291e-06,6.326264383460511e-07,0.0011421238305047154,2.586014318239904e-07,0.0008092864300124347,0.00011818355415016413
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0091.2015.12.23.17.46.11.49176.127611969.IMA,7.925451654955395e-07,1.9672193957376294e-05,0.9432924389839172,0.05160272866487503,2.6522798179939855e-07,2.8543533971969737e-06,1.031499550663284e-06,0.0032107653096318245,4.965271500623203e-07,0.0017173010855913162,0.0001516917545814067
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0092.2015.12.23.17.46.11.49176.127611995.IMA,6.149274156541651e-08,1.4686759641335811e-05,0.6534838676452637,0.34566807746887207,1.5661295549307397e-07,4.797554993274389e-07,8.761682579461194e-07,0.0005221510073170066,8.212508646465722e-07,0.00019386049825698137,0.00011502011329866946
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0093.2015.12.23.17.46.11.49176.127612021.IMA,1.0917187154291241e-07,2.863003646780271e-05,0.49802279472351074,0.500741183757782,9.919321541929094e-08,3.5302937817505153e-07,1.1791406677730265e-06,0.0005523093859665096,1.5977676639522542e-06,0.000385789608117193,0.00026598843396641314
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0094.2015.12.23.17.46.11.49176.127612047.IMA,3.4964667605663635e-08,6.794919045205461e-06,0.3949339985847473,0.6044302582740784,8.80958737070614e-08,2.8209237257215136e-07,1.6258298956017825e-06,0.0002464491408318281,7.331069582505734e-07,0.00020346458768472075,0.00017633734387345612
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0095.2015.12.23.17.46.11.49176.127612073.IMA,2.2480493910848054e-08,2.6855050236918032e-06,0.444172739982605,0.5551624298095703,1.4920134105977922e-07,2.8425773734852555e-07,1.6782526017777855e-06,0.00029765404178760946,4.841024860979815e-07,0.0003185259411111474,4.3320618715370074e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0096.2015.12.23.17.46.11.49176.127612099.IMA,3.0179446497413664e-08,3.479160113784019e-06,0.7643423080444336,0.23497094213962555,2.1173320874368073e-07,1.4842786413282738e-06,1.3869689610146452e-06,0.00030190328834578395,1.6924381895933038e-07,0.00033542749588377774,4.2644493078114465e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0097.2015.12.23.17.46.11.49176.127612125.IMA,1.8503815368831056e-08,2.5653794182289857e-06,0.7908700108528137,0.20872876048088074,2.7457579676593014e-07,1.9064717662331532e-06,8.758214562476496e-07,0.00023677534773014486,8.044776222959626e-08,0.00010225095320492983,5.646499994327314e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0098.2015.12.23.17.46.11.49176.127612151.IMA,2.8818273989372756e-08,8.021288522286341e-07,0.4954792857170105,0.5042005181312561,2.4470733706039027e-07,2.943952495115809e-07,7.987396202224772e-07,0.00012852513464167714,1.3421265521174064e-07,0.00016466356464661658,2.470392792019993e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0099.2015.12.23.17.46.11.49176.127612177.IMA,2.773647977960536e-08,1.267063339582819e-06,0.5995393395423889,0.4001852869987488,2.4198843107114953e-07,2.724145247157139e-07,7.43762200272613e-07,0.00010148926958208904,9.250035049035432e-08,0.00014285824727267027,2.834676342899911e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0100.2015.12.23.17.46.11.49176.127612203.IMA,1.8599425999354935e-08,1.6202222923311638e-06,0.613393247127533,0.38641244173049927,2.2431864010741265e-07,1.5523968954767042e-07,3.919173536814924e-07,8.869614248396829e-05,4.856451951695817e-08,9.057223360287026e-05,1.2597028216987383e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0101.2015.12.23.17.46.11.49176.127612229.IMA,2.73729483524221e-09,1.505220780018135e-06,0.3547062873840332,0.6452197432518005,8.4500442198987e-08,3.462999842440695e-08,2.733540895860642e-07,4.101790182176046e-05,8.166712461843417e-08,8.62696015246911e-06,2.238508386653848e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0102.2015.12.23.17.46.11.49176.127612255.IMA,5.519914303420137e-09,1.6478179531986825e-06,0.5306163430213928,0.4692704677581787,1.72067018411326e-07,7.87756277986773e-08,3.04758714264608e-07,8.228712977143005e-05,6.642396499501046e-08,1.3131344530847855e-05,1.542930112918839e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0103.2015.12.23.17.46.11.49176.127612281.IMA,2.7552147230380797e-08,5.174514626560267e-06,0.5915179252624512,0.4082721173763275,2.720957184010331e-07,9.971692804811028e-08,3.4501582035773026e-07,0.00014797956100665033,1.0688274443282353e-07,3.247556378482841e-05,2.3488375518354587e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0104.2015.12.23.17.46.11.49176.127612307.IMA,4.885563953394012e-07,2.1847907191840932e-05,0.5925639867782593,0.4067489206790924,3.80877338557184e-07,2.547450606016355e-07,4.485144700083765e-07,0.0003773304633796215,4.683816712258704e-07,0.00021762202959507704,6.828829646110535e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0105.2015.12.23.17.46.11.49176.127612333.IMA,2.161197244276991e-06,3.1809726351639256e-05,0.7464007139205933,0.2521146833896637,7.121014959921013e-07,7.926403782221314e-07,3.8676805047543894e-07,0.0007974668405950069,3.0974180731391243e-07,0.000582934299018234,6.805641169194132e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0106.2015.12.23.17.46.11.49176.127612359.IMA,3.406080679724255e-07,3.360461050760932e-05,0.826615571975708,0.17281125485897064,4.691850392646302e-07,7.346749839598488e-07,3.315845162887854e-07,0.00035140052204951644,2.1717116283070936e-07,0.00014663537149317563,3.955529973609373e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0107.2015.12.23.17.46.11.49176.127612385.IMA,1.283526387396705e-07,2.1578105588559993e-05,0.7875665426254272,0.21191810071468353,3.806871404776757e-07,3.114393791747716e-07,3.330967501824489e-07,0.000358795456122607,1.8670391455088975e-07,0.00010444330837344751,2.918270547525026e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0108.2015.12.23.17.46.11.49176.127612411.IMA,1.5925335716815425e-08,6.434868737414945e-06,0.862650990486145,0.13713732361793518,3.457789432559366e-07,3.595902740016754e-07,1.8595898154671886e-07,0.0001575878559378907,5.516388768000979e-08,3.525144711602479e-05,1.1423401701904368e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0109.2015.12.23.17.46.11.49176.127612437.IMA,6.010416608859259e-09,1.9965523279097397e-06,0.876300573348999,0.12355997413396835,2.42007018869117e-07,3.105440953277139e-07,1.1656469922627366e-07,0.00011264503700658679,1.2911023361539264e-08,1.730326584947761e-05,6.846378255431773e-06
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0110.2015.12.23.17.46.11.49176.127612463.IMA,2.3917987590493794e-08,2.0912095806124853e-06,0.9107556939125061,0.08892504125833511,3.2013269901653985e-07,3.0373385584425705e-07,1.9056294320307643e-07,0.000257770559983328,2.1021730134407335e-08,4.545236879494041e-05,1.3086412764096167e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0111.2015.12.23.17.46.11.49176.127612489.IMA,2.311650248998376e-08,2.617747213662369e-06,0.9404337406158447,0.05935109034180641,2.0859465621470008e-07,6.161699275253341e-07,1.3621129824059608e-07,0.00014864142576698214,2.839042778646217e-08,4.462318611331284e-05,1.8311257008463144e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0112.2015.12.23.17.46.11.49176.127612515.IMA,5.589861373778149e-08,5.924313427385641e-06,0.8183428049087524,0.18112555146217346,2.7294467486171925e-07,7.568468731733446e-07,2.1073516620617738e-07,0.0004231635248288512,8.859949218731344e-08,4.567351788864471e-05,5.554500239668414e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0113.2015.12.23.17.46.11.49176.127612541.IMA,4.763187533285418e-08,5.130795670993393e-06,0.8133854269981384,0.1861167997121811,2.8444964073059964e-07,4.799559292223421e-07,2.1897916724356037e-07,0.000406948704039678,9.431047942598525e-08,6.10841452726163e-05,2.3536160369985737e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0114.2015.12.23.17.46.11.49176.127612567.IMA,1.4317609497993544e-07,3.731870947376592e-06,0.8720750212669373,0.12719285488128662,3.5127945352542156e-07,4.822622372557817e-07,2.803604957080097e-07,0.0005787695990875363,7.78627935460463e-08,0.00013934785965830088,8.855812666297425e-06
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0115.2015.12.23.17.46.11.49176.127612593.IMA,5.100335442875803e-08,4.572072612063494e-06,0.8431448936462402,0.15640224516391754,3.4955596106556186e-07,5.957703024250804e-07,2.7279213554720627e-07,0.00038940247031860054,6.808879504660581e-08,4.650545088225044e-05,1.0973166354233399e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0116.2015.12.23.17.46.11.49176.127612619.IMA,9.030696190848175e-08,1.006950424198294e-05,0.7853893637657166,0.2139025330543518,2.1923183624039666e-07,6.79125605529407e-07,2.5982288320847147e-07,0.0005760749918408692,1.9836191711419815e-07,0.00010365003981860355,1.683015034359414e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0117.2015.12.23.17.46.11.49176.127612645.IMA,1.5275681164439447e-07,7.093271051417105e-06,0.7361376881599426,0.26285576820373535,2.959576761440985e-07,4.57464153669207e-07,3.847710843274399e-07,0.0008013581391423941,1.8557261682872195e-07,0.0001676725660217926,2.8945305530214682e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0118.2015.12.23.17.46.11.49176.127612671.IMA,7.695756494285888e-07,2.7773330657510087e-06,0.8472206592559814,0.14259186387062073,8.188246169993363e-07,6.31805221473769e-07,2.0542811398627236e-06,0.009613781236112118,1.5508470596614643e-07,0.00048309945850633085,8.341905777342618e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0119.2015.12.23.17.46.11.49176.127612697.IMA,1.681256435404066e-06,1.2969335330126341e-06,0.9335007071495056,0.030434101819992065,8.589850608586858e-07,1.1200564813407254e-06,3.7104459806869272e-06,0.035460133105516434,2.9277087421064607e-08,0.0004484475066419691,0.00014798471238464117
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0120.2015.12.23.17.46.11.49176.127612723.IMA,1.7550180473335786e-06,2.0068755475222133e-06,0.8712090253829956,0.007784787565469742,2.220316218881635e-06,1.9785452423093375e-06,1.1460560017440002e-05,0.12022369354963303,1.1508404895721469e-08,0.00040762266144156456,0.0003554655995685607
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0121.2015.12.23.17.46.11.49176.127612749.IMA,5.995160279326228e-08,4.792662821273552e-06,0.9583197832107544,0.02260756865143776,8.782845952737262e-07,8.916613296605647e-07,4.723555321106687e-06,0.018724145367741585,6.573579724999945e-08,0.00021241955982986838,0.0001247181644430384
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0122.2015.12.23.17.46.11.49176.127612775.IMA,3.012806359947717e-08,5.292943114909576e-06,0.9028401970863342,0.09491322189569473,5.034957553107233e-07,4.835094387090066e-07,8.917116360862565e-07,0.002108379965648055,1.1017759504738933e-07,8.274267020169646e-05,4.8134945245692506e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0123.2015.12.23.17.46.11.49176.127612801.IMA,2.3296934159589e-08,3.6349047149997205e-06,0.8801900148391724,0.11895433813333511,4.061769232066581e-07,5.552690822696604e-07,3.8724866158190707e-07,0.0007613302441313863,9.842933224035733e-08,7.343539618887007e-05,1.571722350490745e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0124.2015.12.23.17.46.11.49176.127612827.IMA,1.3928256237250025e-07,1.3029857655055821e-05,0.7730681896209717,0.22531749308109283,5.752437459705106e-07,6.615422307731933e-07,6.907060310368252e-07,0.0010768468491733074,4.929197530145757e-07,0.0004960924270562828,2.5848004952422343e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0125.2015.12.23.17.46.11.49176.127612853.IMA,4.808739717532262e-08,9.915122973325197e-06,0.6932671070098877,0.3056066334247589,3.922895075447741e-07,7.83275538651651e-07,5.261060209704738e-07,0.0005193273536860943,7.319866313082457e-07,0.0005688615492545068,2.5744473532540724e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0126.2015.12.23.17.46.11.49176.127612879.IMA,1.5827243515786904e-08,2.984128741445602e-06,0.7171909213066101,0.28218013048171997,4.854537678511406e-07,1.103337126551196e-06,4.823158405997674e-07,0.0003416381077840924,4.446548587111465e-07,0.00025810240185819566,2.361046426813118e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0127.2015.12.23.17.46.11.49176.127612905.IMA,6.4634959606735265e-09,2.3419447643391322e-06,0.7857015132904053,0.2140287607908249,4.324979272496421e-07,1.043733050209994e-06,3.073422192301223e-07,0.00018024307792074978,2.059898491779677e-07,6.810880586272106e-05,1.701014298305381e-05
/content/drive/MyDrive/mayo2016/L291/quarter_1mm/L291_QD_1_1.CT.0002.0128.2015.12.23.17.46.11.49176.127612931.IMA,1.72300378409318e-08,3.170331865476328e-06,0.7327246069908142,0.26690474152565,4.542882550140348e-07,9.494438586443721e-07,2.7248756850895006e-07,0.00023595681705046445,2.3210564847886417e-07,0.00010817901056725532,2.1507677956833504e-05
